18.296,0,0.67989,4.0783,88.554,-0.11519
35.472,3,0.20232,3.0282,88.564,0.056575
20.08,0,0.79039,1.7084,88.574,-0.097354
19.833,1,0.42524,4.0809,88.584,-0.099823
31.319,1,0.54761,4.6533,88.594,0.015039
33.654,1,0.45018,4.28,88.604,0.038387
22.184,0,0.17704,2.9008,88.614,-0.076307
26.414,6,0.51894,2.4427,88.624,-0.034015
35.112,2,0.35702,3.2986,88.634,0.052966
28.497,4,0.42947,3.4637,88.644,-0.013179
37.241,4,0.13595,3.047,88.653,0.074262
13.327,4,0.44217,3.6281,88.663,-0.16488
17.91,3,0.11925,4.6717,88.673,-0.11905
26.219,3,0.66556,3.5223,88.683,-0.035961
42.145,2,0.37391,5.0726,88.693,0.1233
29.11,2,0.33717,3.1376,88.703,-0.0070509
32.632,0,0.57983,1.9078,88.713,0.02816
26.325,2,0.16708,4.1452,88.723,-0.03491
29.149,2,0.20493,4.4548,88.733,-0.0066674
18.664,3,0.87946,3.0395,88.743,-0.11152
13.066,1,0.72036,3.1863,88.752,-0.1675
41.446,5,0.60654,2.6467,88.762,0.1163
33.969,0,0.62705,1.989,88.772,0.041536
32.985,2,0.80567,3.011,88.782,0.031696
45.153,6,0.23802,4.0675,88.792,0.15337
24.979,6,0.65144,2.4035,88.802,-0.04837
7.4714,4,0.13103,3.3648,88.812,-0.22345
46.648,8,0.41929,3.2259,88.822,0.16832
21.501,2,0.62353,2.8708,88.832,-0.083148
19.289,2,0.34786,5.8329,88.842,-0.10527
41.478,4,0.36412,4.2513,88.851,0.11662
25.758,3,0.74147,2.2097,88.861,-0.040581
25.104,4,0.020779,1.9055,88.871,-0.047125
11.721,1,0.66519,5.2189,88.881,-0.18095
40.793,3,0.25924,3.7455,88.891,0.10977
34.026,7,0.11823,2.3467,88.901,0.042098
33.295,0,0.35254,4.8625,88.911,0.03479
14.055,3,0.50014,1.8148,88.921,-0.15762
39.37,3,0.83912,2.5244,88.931,0.095532
26.458,3,0.86796,2.3654,88.941,-0.033584
29.551,3,0.17045,3.9879,88.95,-0.0026591
31.334,3,0.38866,2.1372,88.96,0.015171
29.295,4,0.96411,5.6673,88.97,-0.0052159
28.11,1,0.028304,5.3672,88.98,-0.017068
33.79,2,0.091421,2.5909,88.99,0.039736
19.7,0,0.16459,4.8358,89,-0.10117
9.7642,7,0.92416,3.6355,89.01,-0.20053
36.87,6,0.44217,3.9353,89.02,0.070532
46.703,4,0.56692,5.5929,89.03,0.16886
34.514,4,0.27854,3.3623,89.04,0.046976
38.867,2,0.54175,3.6426,89.05,0.090501
27.484,5,0.83656,2.9013,89.059,-0.023325
32.06,3,0.80439,3.1578,89.069,0.022429
40.052,4,0.52183,3.4844,89.079,0.10235
24.674,0,0.86797,2.95,89.089,-0.051431
30.471,5,0.83959,3.0055,89.099,0.0065395
27.619,5,0.85777,3.2165,89.109,-0.021977
18.083,4,0.45091,2.7886,89.119,-0.11734
19.807,2,0.75895,4.2619,89.129,-0.1001
21.385,3,0.68627,3.234,89.139,-0.084323
18.438,2,0.24758,4.6475,89.149,-0.11379
32.907,4,0.050335,2.4028,89.158,0.030894
30.411,3,0.039647,3.9113,89.168,0.0059401
33.453,4,0.7874,2.349,89.178,0.03636
43.46,4,0.046365,3.1216,89.188,0.13643
34.737,2,0.71752,2.5961,89.198,0.049197
25.568,1,0.5574,2.3554,89.208,-0.042498
36.252,3,0.94779,1.7478,89.218,0.064341
27.022,4,0.17282,3.8346,89.228,-0.027953
19.126,6,0.71343,3.371,89.238,-0.10691
45.763,4,0.22596,3.3085,89.248,0.15945
46.197,3,0.23936,3.0819,89.257,0.16379
45.735,2,0.35974,4.2451,89.267,0.15917
27.729,4,0.70843,3.6133,89.277,-0.020889
22.924,2,0.752,2.5167,89.287,-0.068942
19.15,2,0.84078,2.1051,89.297,-0.10668
23.677,3,0.75182,3.1536,89.307,-0.061412
29.269,0,0.82996,3.4387,89.317,-0.0054912
28.308,6,0.74149,2.0959,89.327,-0.015099
17.092,4,0.35307,3.0274,89.337,-0.12726
25.88,4,0.31515,3.1466,89.347,-0.039384
25.135,1,0.81159,4.3396,89.356,-0.046828
10.467,5,0.38483,4.3378,89.366,-0.19351
32.998,2,0.59735,3.1406,89.376,0.031797
23.588,4,0.65615,2.9803,89.386,-0.062307
33.793,5,0.93478,3.6269,89.396,0.039751
36.045,5,0.36225,3.1684,89.406,0.062269
32.467,1,0.63139,3.7172,89.416,0.02649
38.689,1,0.19398,4.1782,89.426,0.088702
30.744,5,0.093764,2.0371,89.436,0.0092596
26.545,3,0.29234,3.0973,89.446,-0.032734
15.706,1,0.37235,2.6387,89.455,-0.14112
24.986,2,0.38635,3.7823,89.465,-0.048327
32.34,2,0.16098,3.5623,89.475,0.025209
37.192,4,0.6191,2.1842,89.485,0.073736
33.492,2,0.46439,2.5811,89.495,0.036734
13.443,5,0.4286,4.202,89.505,-0.16375
30.055,3,0.6683,3.4077,89.515,0.0023626
45.117,2,0.096605,4.2587,89.525,0.15299
34.095,5,0.16358,2.8496,89.535,0.042763
25.945,3,0.31602,1.2571,89.545,-0.038736
25.999,7,0.042226,1.2398,89.554,-0.038195
10.708,2,0.58253,1.8365,89.564,-0.19111
42.507,2,0.10308,4.9398,89.574,0.12688
28.532,3,0.94733,4.6024,89.584,-0.012867
24.023,0,0.010767,2.9547,89.594,-0.057956
36.503,5,0.10088,3.1731,89.604,0.066842
33.931,5,0.061059,2.3719,89.614,0.04112
36.2,1,0.47393,3.6944,89.624,0.063812
29.588,0,0.20929,4.2821,89.634,-0.0023167
21.367,1,0.24483,1.8342,89.644,-0.084519
32.453,3,0.013071,3.7603,89.653,0.026335
35.006,3,0.79183,1.2593,89.663,0.051864
10.384,2,0.043156,3.2764,89.673,-0.19435
35.281,0,0.15538,2.4084,89.683,0.054611
18.244,2,0.27709,2.3179,89.693,-0.11575
48.383,6,0.15673,4.0929,89.703,0.18563
38.222,6,0.68655,3.5941,89.713,0.084022
25.81,6,0.65621,2.6793,89.723,-0.0401
30.012,2,0.4337,2.0613,89.733,0.0019196
38.093,3,0.16333,4.0492,89.743,0.082738
20.281,1,0.18115,3.9794,89.752,-0.09539
41.573,5,0.95286,2.8042,89.762,0.11753
20.158,5,0.53036,3.8935,89.772,-0.096619
40.865,7,0.90103,5.3955,89.782,0.11045
31.417,2,0.54642,1.6449,89.792,0.015972
29.719,4,0.035855,3.33,89.802,-0.0010127
19.589,3,0.65324,2.9774,89.812,-0.10231
26.42,3,0.5842,4.772,89.822,-0.033996
22.464,1,0.076411,2.7234,89.832,-0.073563
42.521,2,0.53333,3.5723,89.842,0.12701
25.312,4,0.53265,3.0873,89.851,-0.045085
37.295,3,0.74861,3.6003,89.861,0.074751
45.708,0,0.32582,3.5994,89.871,0.15888
47.038,6,0.47617,3.7554,89.881,0.17217
45.83,2,0.18323,3.5477,89.891,0.16009
27.887,0,0.893,1.8015,89.901,-0.019335
20.048,4,0.37996,5.0462,89.911,-0.097727
23.635,0,0.12333,3.4428,89.921,-0.061857
26.384,2,0.098296,4.7711,89.931,-0.034363
35.934,3,0.23212,3.6492,89.941,0.061136
14.916,1,0.83467,4.4971,89.95,-0.14905
40.377,2,0.8581,2.0942,89.96,0.10556
26.398,4,0.83172,5.3382,89.97,-0.034227
17.73,2,0.11841,2.7038,89.98,-0.12091
25.421,4,0.72665,4.1156,89.99,-0.043993
28.775,4,0.86241,3.7612,90,-0.010459
32.248,3,0.85977,4.8115,90.01,0.024278
15.38,3,0.40894,3.8472,90.02,-0.14441
28.466,3,0.97188,2.6378,90.03,-0.013546
16.63,2,0.12359,4.0175,90.04,-0.13191
8.972,5,0.9655,2.7536,90.05,-0.20849
26.357,2,0.52424,4.6352,90.059,-0.034637
54.931,3,0.24222,3.051,90.069,0.2511
28.536,5,0.41013,5.5241,90.079,-0.01285
24.628,2,0.8366,3.0263,90.089,-0.051931
19.488,5,0.020464,4.6781,90.099,-0.10333
23.839,2,0.78561,3.4912,90.109,-0.059815
23.075,2,0.75346,3.1306,90.119,-0.067457
31.941,2,0.39392,4.0812,90.129,0.021195
14.386,2,0.27565,4.5331,90.139,-0.15436
21.931,0,0.98007,3.7167,90.149,-0.078905
37.599,2,0.59379,2.6838,90.158,0.077773
5.8641,5,0.66618,4.0849,90.168,-0.23957
25.532,1,0.53706,4.3792,90.178,-0.042895
46.257,3,0.94386,4.2383,90.188,0.16435
29.374,5,0.046266,2.8263,90.198,-0.0044733
22.746,2,0.046087,4.0191,90.208,-0.070751
35.232,4,0.011792,2.9031,90.218,0.054104
24.049,1,0.16724,4.3071,90.228,-0.057729
22.303,3,0.19521,2.7242,90.238,-0.075187
27.814,4,0.12456,3.8972,90.248,-0.020078
33.326,1,0.53769,4.0099,90.257,0.03504
21.482,2,0.016575,3.3864,90.267,-0.083392
37.098,2,0.0091724,3.687,90.277,0.072762
48.147,0,0.11082,5.1064,90.287,0.18325
46.797,2,0.49774,2.871,90.297,0.16975
19.331,1,0.46752,1.5311,90.307,-0.10491
45.08,2,0.5595,4.1142,90.317,0.15258
46.45,4,0.69393,2.9865,90.327,0.16628
28.047,5,0.90998,4.8995,90.337,-0.017746
16.108,2,0.69229,3.4425,90.347,-0.13714
41.675,0,0.21621,2.4852,90.356,0.11853
28.24,2,0.86413,2.7862,90.366,-0.015819
42.694,3,0.474,2.803,90.376,0.12872
55.162,2,0.82332,2.454,90.386,0.2534
41.894,3,0.42815,3.0158,90.396,0.12072
22.313,5,0.31303,5.7807,90.406,-0.07509
31.827,5,0.50628,3.1195,90.416,0.020045
30.958,3,0.079209,3.572,90.426,0.011362
38.753,5,0.35,3.4949,90.436,0.089309
23.292,3,0.5248,3.9668,90.446,-0.065298
21.787,1,0.040953,1.5844,90.455,-0.080354
7.165,2,0.99887,5.2697,90.465,-0.22657
32.25,4,0.62445,5.1821,90.475,0.024274
32.481,3,0.63818,4.0262,90.485,0.026585
31.843,1,0.060969,5.0358,90.495,0.020206
44.059,0,0.018146,4.5478,90.505,0.14236
26.723,4,0.69317,3.2815,90.515,-0.030993
35.628,4,0.0014888,2.4964,90.525,0.058055
32.568,2,0.38572,4.0136,90.535,0.027458
35.495,5,0.44304,5.5425,90.545,0.056721
49.712,0,0.8484,3.5793,90.554,0.19889
17.043,3,0.51093,5.3592,90.564,-0.1278
28.508,4,0.18215,3.1211,90.574,-0.013142
46.387,1,0.95406,4.0123,90.584,0.16564
29.224,0,0.68719,1.9482,90.594,-0.0059854
19.06,2,0.71136,4.9365,90.604,-0.10762
41.508,3,0.88456,4.1225,90.614,0.11685
20.876,5,0.20415,4.2153,90.624,-0.089465
13.879,5,0.85284,4.2936,90.634,-0.15944
47.352,5,0.29518,3.0833,90.644,0.17529
29.544,2,0.11981,4.0943,90.653,-0.0027877
25.517,6,0.55664,3.1767,90.663,-0.043062
24.947,2,0.91289,2.4012,90.673,-0.048761
24.392,2,0.36993,1.959,90.683,-0.054314
30.877,2,0.16142,2.8387,90.693,0.010536
39.351,5,0.7985,2.9004,90.703,0.095274
36.487,2,0.38023,2.0765,90.713,0.066639
30.287,2,0.45459,3.1484,90.723,0.0046379
22.061,1,0.38662,3.2352,90.733,-0.077626
42.238,3,0.72607,2.5312,90.743,0.12415
37.328,2,0.46177,5.8063,90.752,0.075043
21.99,2,0.1211,3.7033,90.762,-0.078338
27.557,3,0.68739,3.0809,90.772,-0.02266
25.224,1,0.51554,3.7721,90.782,-0.045989
20.447,2,0.39735,3.3318,90.792,-0.093769
27.683,3,0.79596,2.7636,90.802,-0.021409
22.149,5,0.82224,2.8895,90.812,-0.076742
35.205,1,0.14849,4.9251,90.822,0.053814
29.859,5,0.97512,5.2197,90.832,0.00035409
11.925,3,0.11251,2.5498,90.842,-0.17898
20.172,2,0.36651,2.9971,90.851,-0.096512
18.66,8,0.36415,2.9653,90.861,-0.11164
25.994,4,0.84792,2.7151,90.871,-0.038301
22.311,0,0.74515,2.8787,90.881,-0.075127
23.413,2,0.73577,2.6764,90.891,-0.064111
24.058,3,0.51791,2.674,90.901,-0.057662
38.945,6,0.02638,5.0065,90.911,0.091214
29.935,2,0.34383,1.1682,90.921,0.0011078
35.837,2,0.49186,4.4565,90.931,0.060129
18.642,2,0.17986,2.9959,90.941,-0.11182
34.616,5,0.95612,2.7091,90.95,0.047924
11.93,4,0.46722,2.9092,90.96,-0.17894
31.018,4,0.90696,5.0094,90.97,0.011942
19.982,2,0.73779,2.8355,90.98,-0.098418
27.722,2,0.53908,2.386,90.99,-0.021016
42.949,7,0.77071,3.2367,91,0.13125
35.464,3,0.50224,3.879,91.01,0.056401
36.031,0,0.90532,2.7886,91.02,0.06207
23.317,3,0.65004,3.1546,91.03,-0.065073
27.537,2,0.6643,2.3719,91.04,-0.022876
35.926,3,0.54272,2.0499,91.05,0.061016
4.9449,1,0.12936,2.6538,91.059,-0.24879
26.018,4,0.74592,2.4131,91.069,-0.038065
22.996,3,0.2293,1.7164,91.079,-0.068287
11.472,5,0.078867,4.8899,91.089,-0.18352
33.1,3,0.53769,4.2239,91.099,0.032755
42.114,2,0.9143,3.4102,91.109,0.12289
15.056,3,0.36317,2.5505,91.119,-0.14769
31.637,2,0.90567,1.7721,91.129,0.018122
35.288,0,0.79732,3.2288,91.139,0.054636
27.465,1,0.77928,1.4732,91.149,-0.0236
32.731,6,0.7428,2.8603,91.158,0.029066
21.489,4,0.74623,2.3308,91.168,-0.08336
26.154,3,0.71954,5.4676,91.178,-0.03671
37.151,2,0.42598,2.5022,91.188,0.073267
31.897,2,0.52135,3.2107,91.198,0.020718
34.362,1,0.33283,3.9322,91.208,0.045371
47.908,4,0.070101,1.6391,91.218,0.18083
26.448,1,0.94591,2.738,91.228,-0.033772
22.805,8,0.30584,4.3053,91.238,-0.070196
39.471,0,0.11963,4.3171,91.248,0.096458
23.547,2,0.28932,3.0521,91.257,-0.062784
44.835,3,0.21929,2.5004,91.267,0.1501
41.989,4,0.081632,2.3419,91.277,0.12164
23.009,1,0.473,4.2034,91.287,-0.068164
19.827,0,0.21469,1.5524,91.297,-0.099982
32.722,2,0.032559,2.1205,91.307,0.028971
30.898,2,0.32893,2.9376,91.317,0.010726
21.613,4,0.14696,4.0036,91.327,-0.082123
17.473,5,0.60878,2.8773,91.337,-0.12352
25.021,4,0.7124,4.7596,91.347,-0.048042
35.639,3,0.65871,4.2587,91.356,0.058139
25.714,3,0.53281,4.2232,91.366,-0.041113
40.076,4,0.49378,3.5254,91.376,0.10251
32.755,3,0.67595,4.3321,91.386,0.029294
26.867,9,0.030825,5.1436,91.396,-0.029583
16.605,3,0.79779,3.3489,91.406,-0.13221
41.803,2,0.52177,2.0747,91.416,0.11977
25.666,5,0.60623,4.8912,91.426,-0.041594
30.821,5,0.83612,5.1946,91.436,0.0099517
30.429,5,0.47693,1.6442,91.446,0.0060313
38.574,2,0.046982,4.5748,91.455,0.087484
39.967,2,0.87348,2.5666,91.465,0.10141
41.685,5,0.74147,2.2177,91.475,0.1186
25.928,2,0.7516,2.4186,91.485,-0.038977
31.55,6,0.19894,2.6283,91.495,0.017238
23.792,5,0.33992,4.7709,91.505,-0.060342
26.24,1,0.51863,2.8912,91.515,-0.035862
32.038,2,0.073197,3.0116,91.525,0.02212
29.863,3,0.46706,3.9178,91.535,0.00037362
27.691,3,0.17161,2.4573,91.545,-0.021346
36.917,2,0.58314,5.3401,91.554,0.070908
17.697,3,0.91879,4.5852,91.564,-0.12129
28.74,5,0.35365,3.1273,91.574,-0.010859
26.566,6,0.34768,3.71,91.584,-0.032595
36.272,4,0.43266,4.4518,91.594,0.064459
41.071,4,0.20715,3.5034,91.604,0.11245
31.257,2,0.32407,1.6486,91.614,0.01431
28.01,2,0.92495,4.2364,91.624,-0.018163
22.47,4,0.9197,4.5928,91.634,-0.073562
34.321,2,0.66627,1.5871,91.644,0.044949
7.2251,1,0.96989,2.4892,91.653,-0.22601
30.069,0,0.16264,4.3397,91.663,0.0024223
41.725,2,0.90867,4.0807,91.673,0.11898
46.578,1,0.47978,2.6559,91.683,0.16752
29.503,6,0.96048,2.6144,91.693,-0.0032352
22.564,6,0.5466,3.968,91.703,-0.072621
41.741,2,0.73624,5.3564,91.713,0.11914
22.323,2,0.59521,4.733,91.723,-0.075031
24.842,2,0.81609,4.5675,91.733,-0.049846
24.426,4,0.69167,5.059,91.743,-0.05401
35.149,3,0.19356,2.6148,91.752,0.053221
33.711,3,0.39209,4.2017,91.762,0.038843
38.803,2,0.65456,3.6685,91.772,0.089759
18.052,3,0.30523,2.8086,91.782,-0.11775
21.833,5,0.71859,5.3048,91.792,-0.079936
27.677,2,0.79556,4.0014,91.802,-0.021499
19.722,3,0.63203,1.1929,91.812,-0.10104
33.006,0,0.12032,3.8595,91.822,0.031789
17.321,3,0.47918,2.7357,91.832,-0.12506
27.439,3,0.88842,2.2429,91.842,-0.023882
30.449,3,0.98671,2.922,91.851,0.0062236
32.769,5,0.053377,1.835,91.861,0.029426
21.242,4,0.94232,3.007,91.871,-0.08585
28.597,3,0.49655,3.4468,91.881,-0.012299
38.452,5,0.59163,3.1119,91.891,0.086254
33.862,2,0.097204,3.1832,91.901,0.040352
33.963,1,0.59595,4.1877,91.911,0.041358
20.951,3,0.81934,2.9042,91.921,-0.088763
20.041,2,0.33435,2.9372,91.931,-0.09786
16.976,5,0.86472,2.2724,91.941,-0.12851
18.446,2,0.17919,2.4408,91.95,-0.11381
22.151,3,0.97599,3.3114,91.96,-0.076767
27.377,1,0.11598,3.8159,91.97,-0.024506
13.032,2,0.38655,3.457,91.98,-0.16795
25.495,3,0.2437,2.3619,91.99,-0.043325
36.174,3,0.82539,4.3352,92,0.063472
25.387,3,0.31339,5.6501,92.01,-0.044406
25.077,1,0.94016,5.7108,92.02,-0.047508
27.98,3,0.39418,2.2688,92.03,-0.018477
37.702,2,0.34222,4.9259,92.04,0.078743
25.033,7,0.56049,3.7935,92.05,-0.047945
40.288,0,0.79319,3.4653,92.059,0.10461
40.556,3,0.36418,3.4199,92.069,0.10728
43.517,7,0.15454,2.734,92.079,0.1369
40.445,5,0.87151,3.7453,92.089,0.10617
31.793,2,0.68672,2.9427,92.099,0.019649
31.253,3,0.60221,4.2532,92.109,0.014255
18.267,5,0.69214,3.4829,92.119,-0.11561
48.949,5,0.71845,2.1622,92.129,0.19122
33.033,5,0.39384,2.9247,92.139,0.032049
48.823,1,0.99481,3.5494,92.149,0.18995
23.302,6,0.88314,2.9281,92.158,-0.065255
28.858,3,0.81898,1.5079,92.168,-0.0096963
41.97,4,0.8276,2.8295,92.178,0.12142
25.947,2,0.08736,2.6034,92.188,-0.03881
30.868,1,0.15872,1.8932,92.198,0.010405
22.76,2,0.10182,2.9148,92.208,-0.070682
26.076,1,0.55577,3.2353,92.218,-0.037523
28.941,0,0.3981,3.6716,92.228,-0.008871
23.763,3,0.54133,3.4371,92.238,-0.060646
25.921,4,0.49233,1.8922,92.248,-0.039068
26.11,5,0.40156,2.6392,92.257,-0.037176
34.291,1,0.01356,3.4922,92.267,0.04463
28.994,3,0.42551,5.6349,92.277,-0.0083428
27.345,1,0.37529,1.1652,92.287,-0.02483
26.812,2,0.2535,3.6471,92.297,-0.030163
36.248,1,0.24504,2.106,92.307,0.0642
39.045,3,0.96623,2.609,92.317,0.092163
18.601,1,0.11374,3.6459,92.327,-0.11227
19.672,4,0.50061,2.7892,92.337,-0.10156
27.801,2,0.52659,2.1385,92.347,-0.020275
29.261,1,0.2247,2.6524,92.356,-0.0056777
32.331,3,0.42537,3.0268,92.366,0.025022
34.171,1,0.5415,1.7523,92.376,0.043426
25.959,2,0.69442,4.4627,92.386,-0.038691
13.449,3,0.3929,2.6917,92.396,-0.1638
44.691,2,0.15976,2.6748,92.406,0.14862
43.828,6,0.78871,3.8795,92.416,0.14
25.553,6,0.60358,2.5297,92.426,-0.042758
40.519,5,0.94715,2.925,92.436,0.10691
29.997,3,0.55538,2.6423,92.446,0.0016858
23.991,2,0.54328,2.5635,92.455,-0.058377
23.972,5,0.95176,3.508,92.465,-0.05857
36.49,1,0.79328,4.7487,92.475,0.066616
33.072,2,0.91735,3.5908,92.485,0.032433
30.486,3,0.24273,3.7782,92.495,0.0065678
32.479,4,0.74147,1.6561,92.505,0.026505
47.701,1,0.84705,2.8813,92.515,0.17872
38.989,4,0.23282,2.2313,92.525,0.091605
34.643,5,0.78152,2.1041,92.535,0.048137
12.496,1,0.11384,2.9931,92.545,-0.17333
26.803,5,0.29051,3.1389,92.554,-0.030255
22.336,5,0.12597,4.6943,92.564,-0.074927
32.799,3,0.36487,2.2864,92.574,0.029699
31.936,6,0.10976,2.1333,92.584,0.021071
28.895,1,0.70268,4.245,92.594,-0.0093373
17.645,2,0.033472,3.0423,92.604,-0.12184
45.673,6,0.60547,2.3551,92.614,0.15844
42.505,1,0.35156,4.9481,92.624,0.12676
25.683,7,0.11522,1.6043,92.634,-0.041458
22.559,2,0.71378,2.3179,92.644,-0.072701
30.541,3,0.18199,3.524,92.653,0.0071162
21.549,6,0.22339,2.5877,92.663,-0.082799
29.711,4,0.37855,4.0792,92.673,-0.001183
28.648,1,0.91099,3.7131,92.683,-0.01181
25.55,1,0.68594,2.799,92.693,-0.042796
30.777,2,0.92043,4.891,92.703,0.0094777
25.26,4,0.41413,2.415,92.713,-0.045694
44.549,2,0.31798,4.718,92.723,0.14719
40.33,5,0.052825,1.9523,92.733,0.105
54.272,2,0.38083,2.7654,92.743,0.24443
20.894,2,0.62178,3.3709,92.752,-0.089352
24.632,1,0.50908,3.1821,92.762,-0.051975
40.519,0,0.36848,3.5928,92.772,0.10689
43.025,3,0.87207,2.611,92.782,0.13196
44.711,1,0.45904,4.2989,92.792,0.14882
43.887,3,0.25051,3.1553,92.802,0.14057
22.598,1,0.026384,1.8408,92.812,-0.072319
41.544,5,0.70604,2.2143,92.822,0.11714
23.952,4,0.63461,4.1546,92.832,-0.058779
29.385,3,0.071753,3.5662,92.842,-0.0044463
10.336,3,0.82934,3.3749,92.851,-0.19494
36.767,3,0.57037,1.7373,92.861,0.069372
38.619,1,0.78686,2.7778,92.871,0.087888
12.859,2,0.29332,3.045,92.881,-0.1697
21.244,2,0.89312,3.1368,92.891,-0.085854
19.924,1,0.99956,4.3118,92.901,-0.099058
48.406,3,0.25506,3.1014,92.911,0.18576
46.808,1,0.6456,2.5126,92.921,0.16978
39.705,3,0.20396,3.6858,92.931,0.098745
28.399,2,0.60486,3.8785,92.941,-0.01431
37.172,4,0.29057,3.3913,92.95,0.073417
24.633,5,0.87712,1.4092,92.96,-0.051973
29.684,2,0.1679,4.4367,92.97,-0.0014594
33.6,3,0.73986,3.5224,92.98,0.037702
9.3689,2,0.56946,3.5127,92.99,-0.20461
25.939,3,0.66412,2.5751,93,-0.038915
34.843,2,0.06515,3.1604,93.01,0.050125
38.208,4,0.4429,4.327,93.02,0.083774
25.855,3,0.95428,2.3496,93.03,-0.039751
41.423,2,0.28075,3.4616,93.04,0.11593
27.294,1,0.69344,5.0965,93.05,-0.025363
34.941,1,0.18419,3.0047,93.059,0.051105
42.39,3,0.55251,2.9921,93.069,0.1256
37.182,4,0.0085425,5.5011,93.079,0.07352
31.205,6,0.29835,3.7301,93.089,0.013742
52.812,3,0.1681,2.5374,93.099,0.22981
28.565,2,0.15013,4.6564,93.109,-0.012659
19.422,3,0.36008,3.1113,93.119,-0.10408
29.875,3,0.4235,2.3397,93.129,0.0004425
15.317,2,0.47998,4.0585,93.139,-0.14513
28.752,4,0.73737,3.0815,93.149,-0.010784
28.292,4,0.65176,1.8302,93.158,-0.015382
33.135,4,0.16489,5.011,93.168,0.03304
32.866,2,0.38935,3.2547,93.178,0.030355
37.77,4,0.25469,4.649,93.188,0.079391
20.271,7,0.94978,3.8814,93.198,-0.095594
48.521,2,0.83256,3.4986,93.208,0.18691
32.224,3,0.35371,3.4536,93.218,0.023928
28.847,5,0.29746,2.4808,93.228,-0.009843
32.359,3,0.74269,4.577,93.238,0.025281
33.747,2,0.13806,3.9441,93.248,0.03916
32.937,3,0.30491,2.523,93.257,0.031061
35.603,0,0.87841,3.9362,93.267,0.05772
25.968,4,0.2719,5.1777,93.277,-0.03863
51.613,1,0.59537,4.0185,93.287,0.21782
27.02,5,0.20841,4.3261,93.297,-0.02811
40.975,2,0.79175,3.2495,93.307,0.11144
49.306,3,0.10219,2.8665,93.317,0.19475
15.882,2,0.82212,3.7178,93.327,-0.13949
22.772,1,0.96715,4.6828,93.337,-0.070591
43.26,2,0.97956,4.9851,93.347,0.13428
37.876,0,0.20763,3.083,93.356,0.080448
28.209,3,0.66993,2.8826,93.366,-0.016225
28.606,2,0.0354,2.7626,93.376,-0.012249
23.756,3,0.70453,4.6023,93.386,-0.060755
27.532,6,0.21316,2.8031,93.396,-0.022995
24.995,3,0.74853,4.1115,93.406,-0.048368
39.097,3,0.62877,3.7371,93.416,0.092657
22.149,0,0.41772,4.9974,93.426,-0.076827
38.686,1,0.57174,3.0925,93.436,0.088547
24.189,2,0.62524,2.9805,93.446,-0.056428
30.246,3,0.7224,2.9599,93.455,0.0041451
38.183,3,0.28442,3.5703,93.465,0.083519
8.2277,5,0.6223,4.0452,93.475,-0.21604
26.613,1,0.50197,2.7924,93.485,-0.032186
35.987,0,0.22893,4.0358,93.495,0.061553
9.4764,6,0.60121,3.2648,93.505,-0.20355
11.248,3,0.013201,3.7387,93.515,-0.18583
33.076,5,0.82148,4.5745,93.525,0.032444
30.899,2,0.17967,5.1261,93.535,0.010672
29.81,3,0.5594,4.7855,93.545,-0.00021578
25.304,4,0.40212,3.7807,93.554,-0.045275
31.675,2,0.51821,5.3587,93.564,0.018438
23.38,2,0.95727,3.1889,93.574,-0.064517
28.138,0,0.18834,4.0897,93.584,-0.016939
4.2907,2,0.78113,2.8805,93.594,-0.25541
4.4652,1,0.52342,2.6809,93.604,-0.25367
10.318,3,0.020594,3.8496,93.614,-0.19513
24.711,1,0.46081,3.7024,93.624,-0.051208
12.336,4,0.06048,2.6436,93.634,-0.17496
24.067,3,0.57252,2.5926,93.644,-0.057647
52.415,2,0.4813,4.949,93.653,0.22583
4.4563,2,0.8663,3.4814,93.663,-0.25376
45.987,4,0.83764,3.7558,93.673,0.16155
30.08,6,0.59815,1.8813,93.683,0.0024832
31.855,2,0.18759,2.3972,93.693,0.020234
24.393,3,0.095258,2.1852,93.703,-0.054395
12.912,1,0.55599,4.1289,93.713,-0.1692
22.662,3,0.52568,3.3026,93.723,-0.071699
26.802,3,0.85158,3.7779,93.733,-0.030305
36.852,2,0.19297,5.5905,93.743,0.070195
24.306,2,0.13463,2.2724,93.752,-0.055263
31.339,3,0.28201,3.3663,93.762,0.015066
46.808,5,0.30316,3.4408,93.772,0.16976
43.261,5,0.54573,1.6859,93.782,0.13429
20.643,4,0.33701,3.2803,93.792,-0.091891
37.538,5,0.9561,4.9143,93.802,0.077057
15.473,0,0.7417,2.713,93.812,-0.14359
43.441,1,0.45554,3.1779,93.822,0.13609
21.639,2,0.47506,3.1756,93.832,-0.081933
27.313,2,0.40553,2.3231,93.842,-0.025198
40.232,3,0.76328,3.8897,93.851,0.10399
34.044,1,0.72716,3.7755,93.861,0.042116
31.237,2,0.78609,4.433,93.871,0.014046
26.606,7,0.66941,2.5549,93.881,-0.032269
18.917,3,0.35633,3.7199,93.891,-0.10915
26.624,4,0.29746,1.3842,93.901,-0.032081
28.286,3,0.68449,5.3463,93.911,-0.01547
36.838,2,0.91973,2.6082,93.921,0.070058
39.055,3,0.80936,3.9858,93.931,0.092227
36.822,3,0.96072,2.6178,93.941,0.069896
38.317,2,0.015088,2.74,93.95,0.084838
49.253,5,0.54782,2.1644,93.96,0.1942
27.857,5,0.90407,2.3854,93.97,-0.01976
19.137,2,0.64417,3.9717,93.98,-0.10695
